15.0061,0,536
15.0127,536,1072
15.0198,1072,1608
15.0269,1608,2144
15.0335,2144,2680
15.0345,2680,3216
15.0406,3216,3752
15.0416,3752,4288
15.0427,4288,4824
15.0476,4824,5360
15.0551,5360,5896
15.0561,5896,6432
15.057,6432,6968
15.0711,6968,7504
15.0721,7504,8040
15.073,8040,8576
15.0871,8576,9112
15.0881,9112,9648
15.089,9648,10184
15.1031,10184,10720
15.1041,10720,11256
15.105,11256,11792
15.1191,11792,12328
15.1201,12328,12864
15.121,12864,13400
15.1351,13400,13936
15.1361,13936,14472
15.137,14472,15008
15.1511,15008,15544
15.1521,15544,16080
15.153,16080,16616
15.1671,16616,17152
15.1681,17152,17688
15.169,17688,18224
15.1831,18224,18760
15.1841,18760,19296
15.185,19296,19832
15.1991,19832,20368
15.2001,20368,20904
15.201,20904,21440
15.2151,21440,21976
15.2161,21976,22512
15.217,22512,23048
15.2311,23048,23584
15.2321,23584,24120
15.233,24120,24656
15.2471,24656,25192
15.2481,25192,25728
15.249,25728,26264
15.2631,26264,26800
15.2641,26800,27336
15.265,27336,27872
15.2791,27872,28408
15.2801,28408,28944
15.281,28944,29480
15.2951,29480,30016
15.2961,30016,30552
15.297,30552,31088
15.3111,31088,31624
15.3121,31624,32160
15.313,32160,32696
15.3271,32696,33232
15.3281,33232,33768
15.329,33768,34304
15.3431,34304,34840
15.3441,34840,35376
15.345,35376,35912
15.3591,35912,36448
15.3601,36448,36984
15.361,36984,37520
15.3751,37520,38056
15.3761,38056,38592
15.377,38592,39128
15.3911,39128,39664
15.3921,39664,40200
15.393,40200,40736
15.4071,40736,41272
15.4081,41272,41808
15.409,41808,42344
15.4231,42344,42880
15.4241,42880,43416
15.425,43416,43952
15.4391,43952,44488
15.4401,44488,45024
15.441,45024,45560
15.4551,45560,46096
15.4561,46096,46632
15.457,46632,47168
15.4711,47168,47704
15.4721,47704,48240
15.473,48240,48776
15.4871,48776,49312
15.4881,49312,49848
15.489,49848,50384
15.5031,50384,50920
15.5041,50920,51456
15.505,51456,51992
15.5191,51992,52528
15.5201,52528,53064
15.521,53064,53600
15.5351,53600,54136
15.5361,54136,54672
15.537,54672,55208
15.5511,55208,55744
15.5521,55744,56280
15.553,56280,56816
15.5671,56816,57352
15.5681,57352,57888
15.569,57888,58424
15.5831,58424,58960
15.5841,58960,59496
15.585,59496,60032
15.5991,60032,60568
15.6001,60568,61104
15.601,61104,61640
15.6151,61640,62176
15.6161,62176,62712
15.617,62712,63248
15.6311,63248,63784
15.6321,63784,64320
15.633,64320,64856
15.6471,64856,65392
15.6481,65392,65928
15.649,65928,66464
15.6631,66464,67000
15.6641,67000,67536
15.665,67536,68072
15.6791,68072,68608
15.6801,68608,69144
15.681,69144,69680
15.6951,69680,70216
15.6961,70216,70752
15.697,70752,71288
15.7111,71288,71824
15.7121,71824,72360
15.713,72360,72896
15.7271,72896,73432
15.7281,73432,73968
15.729,73968,74504
15.7431,74504,75040
15.7441,75040,75576
15.745,75576,76112
15.7591,76112,76648
15.7601,76648,77184
15.761,77184,77720
15.7751,77720,78256
15.7761,78256,78792
15.777,78792,79328
15.7911,79328,79864
15.7921,79864,80400
15.793,80400,80936
15.8071,80936,81472
15.8081,81472,82008
15.809,82008,82544
15.8231,82544,83080
15.8241,83080,83616
15.825,83616,84152
15.8391,84152,84688
15.8401,84688,85224
15.841,85224,85760
15.8551,85760,86296
15.8561,86296,86832
15.857,86832,87368
15.8711,87368,87904
15.8721,87904,88440
15.873,88440,88976
15.8871,88976,89512
15.8881,89512,90048
15.889,90048,90584
15.9031,90584,91120
15.9041,91120,91656
15.905,91656,92192
15.9191,92192,92728
15.9201,92728,93264
15.921,93264,93800
15.9351,93800,94336
15.9361,94336,94872
15.937,94872,95408
15.9511,95408,95944
15.9521,95944,96480
15.953,96480,97016
15.9671,97016,97552
15.9681,97552,98088
15.969,98088,98624
15.9831,98624,99160
15.9841,99160,99696
15.985,99696,100232
15.9991,100232,100768
16.0001,100768,101304
16.001,101304,101840
16.0151,101840,102376
16.0161,102376,102912
16.017,102912,103448
16.0311,103448,103984
16.0321,103984,104520
16.033,104520,105056
16.0471,105056,105592
16.0481,105592,106128
16.049,106128,106664
16.0631,106664,107200
16.0641,107200,107736
16.065,107736,108272
16.0791,108272,108808
16.0801,108808,109344
16.081,109344,109880
16.0951,109880,110416
16.0961,110416,110952
16.097,110952,111488
16.1111,111488,112024
16.1121,112024,112560
16.113,112560,113096
16.1271,113096,113632
16.1281,113632,114168
16.129,114168,114704
16.1431,114704,115240
16.1441,115240,115776
16.145,115776,116312
16.1591,116312,116848
16.1601,116848,117384
16.161,117384,117920
16.1751,117920,118456
16.1761,118456,118992
16.177,118992,119528
16.1911,119528,120064
16.1921,120064,120600
16.193,120600,121136
16.2071,121136,121672
16.2081,121672,122208
16.209,122208,122744
16.2231,122744,123280
16.2241,123280,123816
16.225,123816,124352
16.2391,124352,124888
16.2401,124888,125424
16.241,125424,125960
16.2551,125960,126496
16.2561,126496,127032
16.257,127032,127568
16.2711,127568,128104
16.2721,128104,128640
16.273,128640,129176
16.2871,129176,129712
16.2881,129712,130248
16.289,130248,130784
16.3031,130784,131320
16.3041,131320,131856
16.305,131856,132392
