1.00623,0,536
1.01363,536,1072
1.0221,1072,1608
1.03056,1608,2144
1.03785,2144,2680
1.04021,2680,3216
1.04632,3216,3752
1.04868,3752,4288
1.05104,4288,4824
1.05479,4824,5360
1.05715,5360,5896
1.05951,5896,6432
1.06187,6432,6968
1.06423,6968,7504
1.06659,7504,8040
1.06895,8040,8576
1.07131,8576,9112
1.07367,9112,9648
1.0784,9648,4288
1.10081,4288,4355
1.10317,4355,4420
1.10553,4420,4484
1.10789,4484,4548
1.11025,4548,4611
1.11261,4611,4673
1.11497,4673,4734
1.11733,4734,4794
1.11969,4794,4853
1.12205,4853,4912
1.12441,4912,4970
1.12677,4970,5027
1.12913,5027,5084
1.13149,5084,5140
1.13385,5140,5195
1.13621,5195,5250
1.13857,5250,5304
1.14093,5304,5358
1.14329,5358,5411
1.14565,5411,5464
1.14801,5464,5516
1.15037,5516,5568
1.1551,5568,2144
1.18033,2144,2278
1.18526,2278,2404
1.1888,2404,2523
1.19373,2523,2636
1.19727,2636,2744
1.2022,2744,2848
1.20574,2848,2948
1.20948,2948,3045
1.21302,3045,3139
1.21677,3139,3230
1.22031,3230,3318
1.22406,3318,3404
1.22642,3404,3488
1.22878,3488,3570
1.23253,3570,3650
1.23489,3650,3728
1.23725,3728,3805
1.241,3805,3880
1.24336,3880,3954
1.24572,3954,4026
1.24828,4026,4097
1.25064,4097,4167
1.253,4167,4235
1.25557,4235,4302
1.25793,4302,4368
1.26029,4368,4433
1.26286,4433,4497
1.26522,4497,4560
1.26758,4560,4623
1.26994,4623,4685
1.2723,4685,4746
1.27466,4746,4806
1.27702,4806,4865
1.27938,4865,4924
1.28174,4924,4982
1.2841,4982,5039
1.28646,5039,5096
1.28882,5096,5152
1.29118,5152,5207
1.29354,5207,5262
1.2959,5262,5316
1.29826,5316,5370
1.30062,5370,5423
1.30298,5423,5475
1.30534,5475,5527
1.3077,5527,5578
1.31006,5578,5629
1.31242,5629,5680
1.31478,5680,5730
1.31714,5730,5780
1.3195,5780,5829
1.32186,5829,5878
1.32422,5878,5926
1.32658,5926,5974
1.32894,5974,6022
1.3313,6022,6069
1.33366,6069,6116
1.33602,6116,6162
1.33838,6162,6208
1.34074,6208,6254
1.3431,6254,6299
1.34546,6299,6344
1.34782,6344,6389
1.35018,6389,6433
1.35254,6433,6477
1.3549,6477,6521
1.35726,6521,6565
1.35962,6565,6608
1.36198,6608,6651
1.36434,6651,6694
1.3667,6694,6736
1.36906,6736,6778
1.37142,6778,6820
1.37378,6820,6862
1.37614,6862,6903
1.3785,6903,6944
1.38086,6944,6985
1.38322,6985,7026
1.38558,7026,7066
1.38794,7066,7106
1.3903,7106,7146
1.39266,7146,7186
1.39502,7186,7225
1.39738,7225,7264
1.39974,7264,7303
1.4021,7303,7342
1.40446,7342,7381
1.40682,7381,7419
1.40918,7419,7457
1.41154,7457,7495
1.4139,7495,7533
1.41626,7533,7571
1.41862,7571,7608
1.42098,7608,7645
1.42334,7645,7682
1.4257,7682,7719
1.42806,7719,7756
1.43042,7756,7793
1.43278,7793,7829
1.43514,7829,7865
1.4375,7865,7901
1.43986,7901,7937
1.44222,7937,7973
1.44458,7973,8009
1.44694,8009,8044
1.4493,8044,8079
1.45166,8079,8114
1.45402,8114,8149
1.45638,8149,8184
1.45874,8184,8219
1.4611,8219,8253
1.46346,8253,8287
1.46582,8287,8321
1.46818,8321,8355
1.47054,8355,8389
1.4729,8389,8423
1.47526,8423,8457
1.47762,8457,8490
1.47998,8490,8523
1.48234,8523,8556
1.4847,8556,8589
1.48706,8589,8622
1.48942,8622,8655
1.49178,8655,8688
1.49414,8688,8721
1.4965,8721,8753
1.49886,8753,8785
1.50479,8785,3752
1.5272,3752,1340
1.54274,1340,1554
1.55121,1554,1738
1.55968,1738,1903
1.56697,1903,2053
1.57426,2053,2192
1.58154,2192,2323
1.5839,2323,2446
1.59001,2446,2563
1.59237,2563,2675
1.59848,2675,2782
1.60084,2782,2885
1.60695,2885,2984
1.60931,2984,3080
1.61424,3080,3173
1.6166,3173,3263
1.62152,3263,3351
1.62388,3351,3436
1.62624,3436,3519
1.62999,3519,3600
1.63235,3600,3679
1.63471,3679,3757
1.63846,3757,3833
1.64082,3833,3907
1.64318,3907,3980
1.64575,3980,4052
1.64811,4052,4122
1.65047,4122,4191
1.65304,4191,4259
1.6554,4259,4326
1.65776,4326,4392
1.66032,4392,4457
1.66268,4457,4521
1.66504,4521,4584
1.6674,4584,4646
1.66976,4646,4707
1.67212,4707,4768
1.67448,4768,4828
1.67684,4828,4887
1.6792,4887,4945
1.68156,4945,5003
1.68392,5003,5060
1.68628,5060,5116
1.68864,5116,5172
1.691,5172,5227
1.69336,5227,5281
1.69572,5281,5335
1.69808,5335,5388
1.70044,5388,5441
1.7028,5441,5493
1.70516,5493,5545
1.70752,5545,5596
1.70988,5596,5647
1.71224,5647,5697
1.7146,5697,5747
1.71696,5747,5796
1.71932,5796,5845
1.72168,5845,5894
1.72404,5894,5942
1.7264,5942,5990
1.72876,5990,6037
1.73112,6037,6084
1.73348,6084,6131
1.73584,6131,6177
1.7382,6177,6223
1.74056,6223,6269
1.74292,6269,6314
1.74528,6314,6359
1.74764,6359,6404
1.75,6404,6448
1.75236,6448,6492
1.75472,6492,6536
1.75708,6536,6579
1.75944,6579,6622
1.7618,6622,6665
1.76416,6665,6708
1.76652,6708,6750
1.76888,6750,6792
1.77124,6792,6834
1.7736,6834,6876
1.77596,6876,6917
1.77832,6917,6958
1.78068,6958,6999
1.78304,6999,7040
1.7854,7040,7080
1.78776,7080,7120
1.79012,7120,7160
1.79248,7160,7200
1.79484,7200,7239
1.7972,7239,7278
1.79956,7278,7317
1.80192,7317,7356
1.80428,7356,7395
1.80664,7395,7433
1.809,7433,7471
1.81136,7471,7509
1.81372,7509,7547
1.81608,7547,7585
1.81844,7585,7622
1.8208,7622,7659
1.82316,7659,7696
1.82552,7696,7733
1.82788,7733,7770
1.83024,7770,7806
1.8326,7806,7842
1.83496,7842,7878
1.83732,7878,7914
1.83968,7914,7950
1.84204,7950,7986
1.8444,7986,8021
1.84676,8021,8056
1.84912,8056,8091
1.85148,8091,8126
1.85384,8126,8161
1.8562,8161,8196
1.85856,8196,8231
1.86092,8231,8265
1.86328,8265,8299
1.86564,8299,8333
1.868,8333,8367
1.87036,8367,8401
1.87272,8401,8435
1.87508,8435,8469
1.87744,8469,8502
1.8798,8502,8535
1.88216,8535,8568
1.88452,8568,8601
1.88688,8601,8634
1.88924,8634,8667
1.8916,8667,8700
1.89396,8700,8733
1.89632,8733,8765
1.89868,8765,8797
1.90104,8797,8829
1.9034,8829,8861
1.90576,8861,8893
1.90812,8893,8925
1.91048,8925,8957
1.91284,8957,8989
1.9152,8989,9020
1.91756,9020,9051
1.91992,9051,9082
1.92228,9082,9113
1.92464,9113,9144
1.927,9144,9175
1.92936,9175,9206
1.93172,9206,9237
1.93408,9237,9268
1.93644,9268,9298
1.9388,9298,9328
1.94116,9328,9358
1.94352,9358,9388
1.94588,9388,9418
1.94824,9418,9448
1.9506,9448,9478
1.95296,9478,9508
1.95532,9508,9538
1.95768,9538,9568
1.96004,9568,9598
1.9624,9598,9627
1.96476,9627,9656
1.96712,9656,9685
1.96948,9685,9714
1.97184,9714,9743
1.9742,9743,9772
1.97656,9772,9801
1.97892,9801,9830
1.98128,9830,9859
1.98364,9859,9888
1.986,9888,9917
1.98836,9917,9945
1.99072,9945,9973
1.99308,9973,10001
1.99544,10001,10029
1.9978,10029,10057
2.00016,10057,10085
2.00252,10085,10113
2.00488,10113,10141
2.00724,10141,10169
2.0096,10169,10197
2.01196,10197,10225
2.01432,10225,10253
2.01668,10253,10281
2.01904,10281,10308
2.0214,10308,10335
2.02376,10335,10362
2.02612,10362,10389
2.02848,10389,10416
2.03084,10416,10443
2.0332,10443,10470
2.03556,10470,10497
2.03792,10497,10524
2.04028,10524,10551
2.04264,10551,10578
2.045,10578,10605
2.04736,10605,10632
2.04972,10632,10659
2.05208,10659,10685
2.05444,10685,10711
2.0568,10711,10737
2.05916,10737,10763
2.06152,10763,10789
2.06388,10789,10815
2.06624,10815,10841
2.0686,10841,10867
2.07096,10867,10893
2.07332,10893,10919
2.07568,10919,10945
2.07804,10945,10971
2.0804,10971,10997
2.08276,10997,11023
2.08512,11023,11049
2.08748,11049,11075
2.08984,11075,11100
2.0922,11100,11125
2.09456,11125,11150
2.09692,11150,11175
2.09928,11175,11200
2.10164,11200,11225
2.104,11225,11250
2.10636,11250,11275
2.10872,11275,11300
2.11108,11300,11325
2.11344,11325,11350
