1.00603,0,536
1.01222,536,1072
1.01855,1072,1608
1.02488,1608,2144
1.03105,2144,2680
1.03136,2680,3216
1.03738,3216,3752
1.03769,3752,4288
1.03801,4288,4824
1.04371,4824,5360
1.04402,5360,5896
1.04433,5896,6432
1.04465,6432,6968
1.04988,6968,7504
1.05019,7504,8040
1.05051,8040,8576
1.05082,8576,9112
1.05114,9112,9648
1.05605,9648,4288
1.06395,4288,4355
1.06427,4355,4420
1.06458,4420,4484
1.06839,4484,4548
1.07028,4548,4611
1.0706,4611,4673
1.07091,4673,4734
1.07472,4734,4794
1.07661,4794,4853
1.07693,4853,4912
1.07724,4912,4970
1.08105,4970,5027
1.08294,5027,5084
1.08325,5084,5140
1.08357,5140,5195
1.08722,5195,5250
1.08911,5250,5304
1.08943,5304,5358
1.08974,5358,5411
1.0934,5411,5464
1.09528,5464,5516
1.0956,5516,5568
1.09623,5568,2144
1.11475,2144,2278
1.12061,2278,2404
1.12108,2404,2523
1.12694,2523,2636
1.12741,2636,2744
1.13327,2744,2848
1.13374,2848,2948
1.13944,2948,3045
1.13991,3045,3139
1.14561,3139,3230
1.14608,3230,3318
1.15178,3318,3404
1.1521,3404,3488
1.15241,3488,3570
1.15811,3570,3650
1.15843,3650,3728
1.15874,3728,3805
1.16444,3805,3880
1.16475,3880,3954
1.16507,3954,4026
1.17061,4026,4097
1.17093,4097,4167
1.17124,4167,4235
1.17678,4235,4302
1.1771,4302,4368
1.17741,4368,4433
1.18296,4433,4497
1.18327,4497,4560
1.18358,4560,4623
1.1839,4623,4685
1.18928,4685,4746
1.1896,4746,4806
1.18991,4806,4865
1.19023,4865,4924
1.19561,4924,4982
1.19593,4982,5039
1.19624,5039,5096
1.19656,5096,5152
1.20179,5152,5207
1.2021,5207,5262
1.20241,5262,5316
1.20273,5316,5370
1.20796,5370,5423
1.20827,5423,5475
1.20859,5475,5527
1.2089,5527,5578
1.20922,5578,5629
1.21429,5629,5680
1.2146,5680,5730
1.21492,5730,5780
1.21523,5780,5829
1.21554,5829,5878
1.22061,5878,5926
1.22093,5926,5974
1.22124,5974,6022
1.22156,6022,6069
1.22187,6069,6116
1.22694,6116,6162
1.22726,6162,6208
1.22757,6208,6254
1.22789,6254,6299
1.2282,6299,6344
1.23312,6344,6389
1.23343,6389,6433
1.23375,6433,6477
1.23406,6477,6521
1.23437,6521,6565
1.23929,6565,6608
1.2396,6608,6651
1.23992,6651,6694
1.24023,6694,6736
1.24055,6736,6778
1.24086,6778,6820
1.24562,6820,6862
1.24593,6862,6903
1.24625,6903,6944
1.24656,6944,6985
1.24688,6985,7026
1.24719,7026,7066
1.25195,7066,7106
1.25226,7106,7146
1.25257,7146,7186
1.25289,7186,7225
1.2532,7225,7264
1.25352,7264,7303
1.25812,7303,7342
1.25843,7342,7381
1.25875,7381,7419
1.25906,7419,7457
1.25938,7457,7495
1.25969,7495,7533
1.26429,7533,7571
1.2646,7571,7608
1.26492,7608,7645
1.26523,7645,7682
1.26544,7682,7719
1.26575,7719,7756
1.26607,7756,7793
1.27046,7793,7829
1.27078,7829,7865
1.27109,7865,7901
1.27497,7901,7937
1.27529,7937,7973
1.2756,7973,8009
1.27977,8009,8044
1.28009,8044,8079
1.2804,8079,8114
1.28457,8114,8149
1.28489,8149,8184
1.2852,8184,8219
1.28937,8219,8253
1.28969,8253,8287
1.29,8287,8321
1.29417,8321,8355
1.29449,8355,8389
1.2948,8389,8423
1.29897,8423,8457
1.29929,8457,8490
1.2996,8490,8523
1.30377,8523,8556
1.30409,8556,8589
1.3044,8589,8622
1.30857,8622,8655
1.30889,8655,8688
1.3092,8688,8721
1.31337,8721,8753
1.31369,8753,8785
1.31833,8785,2732
1.32978,2732,2837
1.33084,2837,2938
1.33595,2938,3035
1.33701,3035,3129
1.34212,3129,3220
1.34318,3220,3309
1.34829,3309,3395
1.34861,3395,3479
1.34951,3479,3561
1.35462,3561,3641
1.35494,3641,3719
1.35584,3719,3796
1.36095,3796,3871
1.36126,3871,3945
1.36217,3945,4017
1.36712,4017,4088
1.36744,4088,4158
1.36834,4158,4227
1.37329,4227,4294
1.37361,4294,4360
1.37451,4360,4425
1.37947,4425,4489
1.37978,4489,4553
1.38009,4553,4616
1.38084,4616,4678
1.38579,4678,4739
1.38611,4739,4799
1.38642,4799,4858
1.38717,4858,4917
1.39212,4917,4975
1.39244,4975,5032
1.39275,5032,5089
1.39334,5089,5145
1.3983,5145,5200
1.39861,5200,5255
1.39892,5255,5309
1.39951,5309,5363
1.40447,5363,5416
1.40478,5416,5469
1.4051,5469,5521
1.40568,5521,5573
1.406,5573,5624
1.4108,5624,5675
1.41111,5675,5725
1.41143,5725,5775
1.41201,5775,5824
1.41233,5824,5873
1.41713,5873,5921
1.41744,5921,5969
1.41775,5969,6017
1.41834,6017,6064
1.41866,6064,6111
1.42345,6111,6158
1.42377,6158,6204
1.42408,6204,6250
1.42451,6250,6295
1.42483,6295,6340
1.42963,6340,6385
1.42994,6385,6429
1.43026,6429,6473
1.43069,6473,6517
1.43088,6517,6561
1.43353,6561,6604
1.43596,6604,6647
1.43621,6647,6690
1.43833,6690,6732
1.43864,6732,6774
1.4389,6774,6816
1.44313,6816,6858
1.44344,6858,6899
1.4437,6899,6940
1.44793,6940,6981
1.44824,6981,7022
1.4485,7022,7062
1.45273,7062,7102
1.45304,7102,7142
1.4533,7142,7182
1.45753,7182,7222
1.45784,7222,7261
1.4581,7261,7300
1.46233,7300,7339
1.46264,7339,7378
1.4629,7378,7416
1.46713,7416,7454
1.46744,7454,7492
1.4677,7492,7530
1.47193,7530,7568
1.47224,7568,7605
1.4725,7605,7642
1.47673,7642,7679
1.47704,7679,7716
1.4773,7716,7753
1.48153,7753,7790
1.48184,7790,7826
1.4821,7826,7862
1.48633,7862,7898
1.48664,7898,7934
1.4869,7934,7970
1.49113,7970,8006
1.49144,8006,8041
1.4917,8041,8076
1.49593,8076,8111
1.49624,8111,8146
1.4965,8146,8181
1.50073,8181,8216
1.50104,8216,8250
1.5013,8250,8284
1.50553,8284,8318
1.50584,8318,8352
1.5061,8352,8386
1.51033,8386,8420
1.51064,8420,8454
1.5109,8454,8487
1.51513,8487,8520
1.51544,8520,8553
1.5157,8553,8586
1.51993,8586,8619
1.52024,8619,8652
1.5205,8652,8685
1.52473,8685,8718
1.52504,8718,8750
1.5253,8750,8782
1.52953,8782,8814
1.52984,8814,8846
1.5301,8846,8878
1.53433,8878,8910
1.53464,8910,8942
1.5349,8942,8974
