1.00623,0,536
1.01363,536,1072
1.0221,1072,1608
1.03056,1608,2144
1.03785,2144,2680
1.04021,2680,3216
1.04632,3216,3752
1.05529,3752,4288
1.05765,4288,4824
1.06001,4824,5360
1.07929,5360,5896
1.08165,5896,6432
1.08401,6432,6968
1.10329,6968,7504
1.10565,7504,8040
1.10801,8040,8576
1.12729,8576,9112
1.12965,9112,9648
1.1513,9648,1232
1.17647,1232,1465
1.18494,1465,1661
1.19297,1661,1833
1.20047,1833,1989
1.20776,1989,2133
1.20968,2133,2267
1.22447,2267,2393
1.22683,2393,2513
1.2325,2513,2627
1.24847,2627,2736
1.25083,2736,2841
1.2565,2841,2942
1.27247,2942,3039
1.27483,3039,3133
1.27932,3133,3224
1.29647,3224,3313
1.29883,3313,3399
1.30076,3399,3483
1.32047,3483,3565
1.32283,3565,3645
1.32476,3645,3723
1.34447,3723,3800
1.34683,3800,3875
1.34876,3875,3949
1.36847,3949,4021
1.37083,4021,4092
1.37276,4092,4162
1.39484,4162,1072
1.41647,1072,1340
1.43956,1340,1072
1.45414,1072,1340
1.4626,1340,1554
1.47107,1554,1738
1.47954,1738,1903
1.48683,1903,2053
1.49412,2053,2192
1.49648,2192,2323
1.50258,2323,2446
1.51129,2446,2563
1.51365,2563,2675
1.51976,2675,2782
1.53529,2782,2885
1.53765,2885,2984
1.54258,2984,3080
1.55929,3080,3173
1.56165,3173,3263
1.56401,3263,3351
1.58329,3351,3436
1.58565,3436,3519
1.58801,3519,3600
1.60729,3600,3679
1.60965,3679,3757
1.61201,3757,3833
1.63129,3833,3907
1.63365,3907,3980
1.63601,3980,4052
1.65529,4052,4122
1.65765,4122,4191
1.66001,4191,4259
1.67929,4259,4326
1.68165,4326,4392
1.68401,4392,4457
1.70329,4457,4521
1.70565,4521,4584
1.70801,4584,4646
1.72729,4646,4707
1.72965,4707,4768
1.73201,4768,4828
1.75129,4828,4887
1.75365,4887,4945
1.75601,4945,5003
1.77529,5003,5060
1.77765,5060,5116
1.78001,5116,5172
1.79929,5172,5227
1.80165,5227,5281
1.80401,5281,5335
1.82329,5335,5388
1.82565,5388,5441
1.82801,5441,5493
1.84729,5493,5545
1.84965,5545,5596
1.85201,5596,5647
1.87129,5647,5697
1.87365,5697,5747
1.87601,5747,5796
1.89529,5796,5845
1.89765,5845,5894
1.90001,5894,5942
1.91929,5942,5990
1.92165,5990,6037
1.92401,6037,6084
1.94329,6084,6131
1.94565,6131,6177
1.94801,6177,6223
1.96729,6223,6269
1.96965,6269,6314
1.97201,6314,6359
1.99129,6359,6404
1.99365,6404,6448
1.99601,6448,6492
2.01529,6492,6536
2.01765,6536,6579
2.02001,6579,6622
2.03929,6622,6665
2.04165,6665,6708
2.04401,6708,6750
2.06329,6750,6792
2.06565,6792,6834
2.06801,6834,6876
2.08729,6876,6917
2.08965,6917,6958
2.09201,6958,6999
2.11129,6999,7040
2.11365,7040,7080
2.11601,7080,7120
2.13529,7120,7160
2.13765,7160,7200
2.14001,7200,7239
2.15929,7239,7278
2.16165,7278,7317
2.16401,7317,7356
2.18329,7356,7395
2.18565,7395,7433
2.18801,7433,7471
2.20729,7471,7509
2.20965,7509,7547
2.21201,7547,7585
2.23129,7585,7622
2.23365,7622,7659
2.23601,7659,7696
2.25529,7696,7733
2.25765,7733,7770
2.26001,7770,7806
2.27929,7806,7842
2.28165,7842,7878
2.28401,7878,7914
2.30329,7914,7950
2.30565,7950,7986
2.30801,7986,8021
2.32729,8021,8056
2.32965,8056,8091
2.33201,8091,8126
2.35129,8126,8161
2.35365,8161,8196
2.35601,8196,8231
2.37529,8231,8265
2.37765,8265,8299
2.38001,8299,8333
2.39929,8333,8367
2.40165,8367,8401
2.40401,8401,8435
2.42329,8435,8469
2.42565,8469,8502
2.42801,8502,8535
2.44729,8535,8568
2.44965,8568,8601
2.45201,8601,8634
2.47248,8634,8667
2.47604,8667,1072
2.4991,1072,1340
2.50757,1340,1554
2.5156,1554,1738
2.52289,1738,1903
2.53018,1903,2053
2.53704,2053,2192
2.54684,2192,1072
2.56847,1072,1340
2.57694,1340,1554
2.58497,1554,1738
2.59247,1738,1903
2.59976,1903,2053
2.60661,2053,2192
2.61647,2192,2323
2.61883,2323,2446
2.6245,2446,2563
2.64047,2563,2675
2.64283,2675,2782
2.6485,2782,2885
2.66447,2885,2984
2.66683,2984,3080
2.67132,3080,3173
2.68847,3173,3263
2.69083,3263,3351
2.69276,3351,3436
2.71247,3436,3519
2.71483,3519,3600
2.71676,3600,3679
2.73647,3679,3757
2.73883,3757,3833
2.74076,3833,3907
2.76047,3907,3980
2.76283,3980,4052
2.76476,4052,4122
2.78447,4122,4191
2.78683,4191,4259
2.78876,4259,4326
2.80847,4326,4392
2.81083,4392,4457
2.81276,4457,4521
2.83247,4521,4584
2.83483,4584,4646
2.83676,4646,4707
2.85647,4707,4768
2.85883,4768,4828
2.86076,4828,4887
2.88047,4887,4945
2.88283,4945,5003
2.88476,5003,5060
2.90447,5060,5116
2.90683,5116,5172
2.90876,5172,5227
2.92847,5227,5281
2.93083,5281,5335
2.93276,5335,5388
2.95247,5388,5441
2.95483,5441,5493
2.95676,5493,5545
2.97647,5545,5596
2.97883,5596,5647
2.98076,5647,5697
3.00047,5697,5747
3.00283,5747,5796
3.00476,5796,5845
3.02447,5845,5894
3.02683,5894,5942
3.02876,5942,5990
3.04847,5990,6037
3.05083,6037,6084
3.05276,6084,6131
3.07247,6131,6177
3.07483,6177,6223
3.07676,6223,6269
3.09647,6269,6314
3.09883,6314,6359
3.10076,6359,6404
3.12047,6404,6448
3.12283,6448,6492
3.12476,6492,6536
3.14447,6536,6579
3.14683,6579,6622
3.14876,6622,6665
3.16847,6665,6708
3.17083,6708,6750
3.17276,6750,6792
3.19247,6792,6834
3.19483,6834,6876
3.19676,6876,6917
3.21647,6917,6958
3.21883,6958,6999
3.22076,6999,7040
3.24047,7040,7080
3.24283,7080,7120
3.24476,7120,7160
3.26447,7160,7200
3.26683,7200,7239
3.26876,7239,7278
3.28847,7278,7317
3.29083,7317,7356
3.29276,7356,7395
3.31247,7395,7433
3.31483,7433,7471
3.31676,7471,7509
3.33647,7509,7547
3.33883,7547,7585
3.34076,7585,7622
3.36047,7622,7659
3.36283,7659,7696
3.36476,7696,7733
3.38447,7733,7770
3.38683,7770,7806
3.38876,7806,7842
3.40847,7842,7878
3.41083,7878,7914
3.41276,7914,7950
3.43247,7950,7986
3.43483,7986,8021
3.43676,8021,8056
3.45647,8056,8091
3.45883,8091,8126
3.46076,8126,8161
3.48047,8161,8196
3.48283,8196,8231
3.48476,8231,8265
3.50447,8265,8299
3.50683,8299,8333
3.50876,8333,8367
3.52847,8367,8401
3.53083,8401,8435
3.53276,8435,8469
3.55247,8469,8502
3.55483,8502,8535
3.55676,8535,8568
3.57647,8568,8601
3.57883,8601,8634
3.58076,8634,8667
3.60047,8667,8700
3.60283,8700,8733
3.60476,8733,8765
3.62447,8765,8797
3.62683,8797,8829
3.62876,8829,8861
3.64847,8861,8893
3.65083,8893,8925
3.65276,8925,8957
3.67247,8957,8989
3.67483,8989,9020
3.67676,9020,9051
3.69647,9051,9082
3.69883,9082,9113
3.70076,9113,9144
3.72047,9144,9175
3.72283,9175,9206
3.72476,9206,9237
3.74447,9237,9268
3.74683,9268,9298
3.74876,9298,9328
3.76847,9328,9358
3.77083,9358,9388
3.77276,9388,9418
3.79247,9418,9448
3.79483,9448,9478
3.79676,9478,9508
3.81647,9508,9538
3.81883,9538,9568
3.82076,9568,9598
3.84047,9598,9627
3.84283,9627,9656
3.84476,9656,9685
3.86447,9685,9714
3.86683,9714,9743
3.86876,9743,9772
3.88847,9772,9801
3.89083,9801,9830
3.89276,9830,9859
3.91247,9859,9888
3.91483,9888,9917
3.91676,9917,9945
3.93647,9945,9973
3.93883,9973,10001
3.94076,10001,10029
3.96047,10029,10057
3.96283,10057,10085
3.96476,10085,10113
3.98447,10113,10141
3.98683,10141,10169
3.98876,10169,10197
4.00847,10197,10225
4.01083,10225,10253
4.01276,10253,10281
4.03247,10281,10308
4.03483,10308,10335
4.03676,10335,10362
4.05647,10362,10389
4.05883,10389,10416
4.06076,10416,10443
4.08047,10443,10470
4.08283,10470,10497
4.08476,10497,10524
4.10447,10524,10551
4.10683,10551,10578
4.10876,10578,10605
4.12847,10605,10632
4.13083,10632,10659
4.13276,10659,10685
4.15247,10685,10711
4.15483,10711,10737
4.15676,10737,10763
4.17647,10763,10789
4.17883,10789,10815
4.18076,10815,10841
4.20047,10841,10867
4.20283,10867,10893
4.20476,10893,10919
