1.00609,0,536
1.01265,536,1072
1.01964,1072,1608
1.02663,1608,2144
1.03314,2144,2680
1.03408,2680,3216
1.04013,3216,3752
1.04107,3752,4288
1.04202,4288,4824
1.04712,4824,5360
1.04806,5360,5896
1.049,5896,6432
1.04995,6432,6968
1.05363,6968,7504
1.05457,7504,8040
1.05552,8040,8576
1.05646,8576,9112
1.05741,9112,9648
1.06015,9648,4288
1.07186,4288,4355
1.0728,4355,4420
1.07375,4420,4484
1.07469,4484,4548
1.07885,4548,4611
1.07979,4611,4673
1.08073,4673,4734
1.08168,4734,4794
1.08583,4794,4853
1.08678,4853,4912
1.08772,4912,4970
1.08867,4970,5027
1.09282,5027,5084
1.09376,5084,5140
1.09471,5140,5195
1.09565,5195,5250
1.09934,5250,5304
1.10028,5304,5358
1.10122,5358,5411
1.10217,5411,5464
1.10585,5464,5516
1.1068,5516,5568
1.10869,5568,2144
1.12825,2144,2278
1.13383,2278,2404
1.13524,2404,2523
1.14081,2523,2636
1.14223,2636,2744
1.1478,2744,2848
1.14922,2848,2948
1.15432,2948,3045
1.15573,3045,3139
1.16083,3139,3230
1.16225,3230,3318
1.16735,3318,3404
1.16829,3404,3488
1.16923,3488,3570
1.17433,3570,3650
1.17528,3650,3728
1.17622,3728,3805
1.18132,3805,3880
1.18226,3880,3954
1.18321,3954,4026
1.18784,4026,4097
1.18878,4097,4167
1.18972,4167,4235
1.19435,4235,4302
1.19529,4302,4368
1.19624,4368,4433
1.20087,4433,4497
1.20181,4497,4560
1.20275,4560,4623
1.2037,4623,4685
1.20785,4685,4746
1.2088,4746,4806
1.20974,4806,4865
1.21068,4865,4924
1.21484,4924,4982
1.21578,4982,5039
1.21673,5039,5096
1.21767,5096,5152
1.22136,5152,5207
1.2223,5207,5262
1.22324,5262,5316
1.22419,5316,5370
1.22787,5370,5423
1.22881,5423,5475
1.22976,5475,5527
1.2307,5527,5578
1.23165,5578,5629
1.23486,5629,5680
1.2358,5680,5730
1.23675,5730,5780
1.23769,5780,5829
1.23863,5829,5878
1.24184,5878,5926
1.24279,5926,5974
1.24373,5974,6022
1.24468,6022,6069
1.24562,6069,6116
1.24883,6116,6162
1.24978,6162,6208
1.25072,6208,6254
1.25166,6254,6299
1.25261,6299,6344
1.25535,6344,6389
1.25629,6389,6433
1.25724,6433,6477
1.25818,6477,6521
1.25912,6521,6565
1.26186,6565,6608
1.26281,6608,6651
1.26375,6651,6694
1.26469,6694,6736
1.26564,6736,6778
1.26658,6778,6820
1.26885,6820,6862
1.26979,6862,6903
1.27074,6903,6944
1.27168,6944,6985
1.27263,6985,7026
1.27357,7026,7066
1.27584,7066,7106
1.27678,7106,7146
1.27772,7146,7186
1.27867,7186,7225
1.27961,7225,7264
1.28056,7264,7303
1.28235,7303,7342
1.2833,7342,7381
1.28424,7381,7419
1.28518,7419,7457
1.28613,7457,7495
1.28707,7495,7533
1.28887,7533,7571
1.28981,7571,7608
1.29076,7608,7645
1.2917,7645,7682
1.29264,7682,7719
1.29359,7719,7756
1.29453,7756,7793
1.29585,7793,7829
1.2968,7829,7865
1.29774,7865,7901
1.29869,7901,7937
1.29963,7937,7973
1.30057,7973,8009
1.30152,8009,8044
1.30284,8044,8079
1.30379,8079,8114
1.30473,8114,8149
1.30567,8149,8184
1.30662,8184,8219
1.30756,8219,8253
1.30851,8253,8287
1.30945,8287,8321
1.31039,8321,8355
1.31134,8355,8389
1.31228,8389,8423
1.31323,8423,8457
1.31417,8457,8490
1.31511,8490,8523
1.31606,8523,8556
1.317,8556,8589
1.31795,8589,8622
1.31889,8622,8655
1.31983,8655,8688
1.32078,8688,8721
1.32172,8721,8753
1.32267,8753,8785
1.32504,8785,2840
1.33653,2840,2941
1.33855,2941,3038
1.34305,3038,3132
1.34506,3132,3223
1.34956,3223,3312
1.35158,3312,3398
1.35252,3398,3482
1.35655,3482,3564
