1.00619,0,536
1.0133,536,1072
1.02128,1072,1608
1.02925,1608,2144
1.03628,2144,2680
1.03817,2680,3216
1.04426,3216,3752
1.04614,3752,4288
1.04803,4288,4824
1.05223,4824,5360
1.05412,5360,5896
1.05601,5896,6432
1.05789,6432,6968
1.05978,6968,7504
1.06167,7504,8040
1.06356,8040,8576
1.06545,8576,9112
1.06733,9112,9648
1.07112,9648,4288
1.08905,4288,4355
1.09093,4355,4420
1.09282,4420,4484
1.09471,4484,4548
1.09702,4548,4611
1.09891,4611,4673
1.1008,4673,4734
1.10268,4734,4794
1.105,4794,4853
1.10688,4853,4912
1.10877,4912,4970
1.11066,4970,5027
1.11297,5027,5084
1.11486,5084,5140
1.11675,5140,5195
1.11863,5195,5250
1.12052,5250,5304
1.12241,5304,5358
1.1243,5358,5411
1.12619,5411,5464
1.12807,5464,5516
1.12996,5516,5568
1.13375,5568,2144
1.15633,2144,2278
1.16148,2278,2404
1.16431,2404,2523
1.16945,2523,2636
1.17228,2636,2744
1.17742,2744,2848
1.18026,2848,2948
1.18445,2948,3045
1.18729,3045,3139
1.19148,3139,3230
1.19432,3230,3318
1.19852,3318,3404
1.2004,3404,3488
1.20229,3488,3570
1.20649,3570,3650
1.20838,3650,3728
1.21027,3728,3805
1.21446,3805,3880
1.21635,3880,3954
1.21824,3954,4026
1.22149,4026,4097
1.22338,4097,4167
1.22527,4167,4235
1.22852,4235,4302
1.23041,4302,4368
1.2323,4368,4433
1.23556,4433,4497
1.23744,4497,4560
1.23933,4560,4623
1.24122,4623,4685
1.24353,4685,4746
1.24542,4746,4806
1.24731,4806,4865
1.24919,4865,4924
1.2515,4924,4982
1.25339,4982,5039
1.25528,5039,5096
1.25717,5096,5152
1.25906,5152,5207
1.26094,5207,5262
1.26283,5262,5316
1.26472,5316,5370
1.26661,5370,5423
1.2685,5423,5475
1.27038,5475,5527
1.27227,5527,5578
1.27416,5578,5629
1.27605,5629,5680
1.27794,5680,5730
1.27982,5730,5780
1.28171,5780,5829
1.2836,5829,5878
1.28549,5878,5926
1.28738,5926,5974
1.28926,5974,6022
1.29115,6022,6069
1.29304,6069,6116
1.29493,6116,6162
1.29682,6162,6208
1.2987,6208,6254
1.30059,6254,6299
1.30248,6299,6344
1.30437,6344,6389
1.30626,6389,6433
1.30814,6433,6477
1.31003,6477,6521
1.31192,6521,6565
1.31381,6565,6608
1.3157,6608,6651
1.31758,6651,6694
1.31947,6694,6736
1.32136,6736,6778
1.32325,6778,6820
1.32514,6820,6862
1.32702,6862,6903
1.32891,6903,6944
1.3308,6944,6985
1.33269,6985,7026
1.33458,7026,7066
1.33646,7066,7106
1.33835,7106,7146
1.34024,7146,7186
1.34213,7186,7225
1.34402,7225,7264
1.3459,7264,7303
1.34779,7303,7342
1.34968,7342,7381
1.35157,7381,7419
1.35346,7419,7457
1.35534,7457,7495
1.35723,7495,7533
1.35912,7533,7571
1.36101,7571,7608
1.3629,7608,7645
1.36478,7645,7682
1.36667,7682,7719
1.36856,7719,7756
1.37045,7756,7793
1.37234,7793,7829
1.37422,7829,7865
1.37611,7865,7901
1.378,7901,7937
1.37989,7937,7973
1.38178,7973,8009
1.38366,8009,8044
1.38555,8044,8079
1.38744,8079,8114
1.38933,8114,8149
1.39122,8149,8184
1.3931,8184,8219
1.39499,8219,8253
1.39688,8253,8287
1.39877,8287,8321
1.40066,8321,8355
1.40254,8355,8389
1.40443,8389,8423
1.40632,8423,8457
1.40821,8457,8490
1.4101,8490,8523
1.41198,8523,8556
1.41387,8556,8589
1.41576,8589,8622
1.41765,8622,8655
1.41954,8655,8688
1.42142,8688,8721
1.42331,8721,8753
1.4252,8753,8785
1.42995,8785,3752
1.44832,3752,1340
1.46239,1340,1554
1.47036,1554,1738
1.47834,1738,1903
1.48537,1903,2053
1.4924,2053,2192
1.49943,2192,2323
1.50132,2323,2446
1.5074,2446,2563
1.50929,2563,2675
1.51538,2675,2782
1.51727,2782,2885
1.52335,2885,2984
1.52524,2984,3080
1.53038,3080,3173
1.53227,3173,3263
1.53741,3263,3351
1.5393,3351,3436
1.54119,3436,3519
1.54539,3519,3600
1.54728,3600,3679
1.54916,3679,3757
1.55336,3757,3833
1.55525,3833,3907
1.55714,3907,3980
1.56039,3980,4052
1.56228,4052,4122
1.56417,4122,4191
1.56742,4191,4259
1.56931,4259,4326
1.5712,4326,4392
1.57445,4392,4457
1.57634,4457,4521
1.57823,4521,4584
1.58012,4584,4646
1.58243,4646,4707
1.58432,4707,4768
1.5862,4768,4828
1.58809,4828,4887
1.5904,4887,4945
1.59229,4945,5003
1.59418,5003,5060
1.59607,5060,5116
1.59795,5116,5172
1.59984,5172,5227
1.60173,5227,5281
1.60362,5281,5335
1.60551,5335,5388
1.60739,5388,5441
1.60928,5441,5493
1.61117,5493,5545
1.61306,5545,5596
1.61495,5596,5647
1.61683,5647,5697
1.61872,5697,5747
1.62061,5747,5796
1.6225,5796,5845
1.62439,5845,5894
1.62627,5894,5942
1.62816,5942,5990
1.63005,5990,6037
1.63194,6037,6084
1.63383,6084,6131
1.63571,6131,6177
1.6376,6177,6223
1.63949,6223,6269
1.64138,6269,6314
1.64327,6314,6359
1.64515,6359,6404
1.64704,6404,6448
1.64893,6448,6492
1.65082,6492,6536
1.65271,6536,6579
1.65459,6579,6622
1.65648,6622,6665
1.65837,6665,6708
1.66026,6708,6750
1.66215,6750,6792
1.66403,6792,6834
1.66592,6834,6876
1.66781,6876,6917
1.6697,6917,6958
1.67159,6958,6999
1.67347,6999,7040
1.67536,7040,7080
1.67725,7080,7120
1.67914,7120,7160
1.68103,7160,7200
1.68291,7200,7239
1.6848,7239,7278
1.68669,7278,7317
1.68858,7317,7356
1.69047,7356,7395
1.69235,7395,7433
1.69424,7433,7471
1.69613,7471,7509
1.69802,7509,7547
1.69991,7547,7585
1.70179,7585,7622
1.70368,7622,7659
1.70557,7659,7696
1.70746,7696,7733
1.70935,7733,7770
1.71123,7770,7806
1.71312,7806,7842
1.71501,7842,7878
1.7169,7878,7914
1.71879,7914,7950
1.72067,7950,7986
1.72256,7986,8021
1.72445,8021,8056
1.72634,8056,8091
1.72823,8091,8126
1.73011,8126,8161
1.732,8161,8196
1.73389,8196,8231
1.73578,8231,8265
1.73767,8265,8299
1.73955,8299,8333
1.74144,8333,8367
1.74333,8367,8401
1.74522,8401,8435
1.74711,8435,8469
1.74899,8469,8502
1.75088,8502,8535
1.75277,8535,8568
1.75466,8568,8601
1.75655,8601,8634
1.75843,8634,8667
1.76032,8667,8700
1.76221,8700,8733
1.7641,8733,8765
1.76599,8765,8797
1.76787,8797,8829
1.76976,8829,8861
1.77165,8861,8893
1.77354,8893,8925
1.77543,8925,8957
1.77731,8957,8989
1.7792,8989,9020
1.78109,9020,9051
1.78298,9051,9082
1.78487,9082,9113
1.78675,9113,9144
1.78864,9144,9175
1.79053,9175,9206
1.79242,9206,9237
1.79431,9237,9268
1.79619,9268,9298
1.79808,9298,9328
1.79997,9328,9358
1.80186,9358,9388
1.80375,9388,9418
1.80563,9418,9448
1.80752,9448,9478
1.80941,9478,9508
1.8113,9508,9538
1.81319,9538,9568
1.81507,9568,9598
1.81696,9598,9627
1.81885,9627,9656
1.82074,9656,9685
1.82263,9685,9714
1.82451,9714,9743
1.8264,9743,9772
1.82829,9772,9801
1.83018,9801,9830
1.83207,9830,9859
1.83395,9859,9888
1.83584,9888,9917
1.83773,9917,9945
1.83962,9945,9973
1.84151,9973,10001
1.84339,10001,10029
1.84528,10029,10057
1.84717,10057,10085
1.84906,10085,10113
1.85095,10113,10141
1.85283,10141,10169
1.85472,10169,10197
1.85661,10197,10225
1.8585,10225,10253
1.86039,10253,10281
1.86227,10281,10308
1.86416,10308,10335
1.86605,10335,10362
1.86794,10362,10389
1.86983,10389,10416
1.87171,10416,10443
1.8736,10443,10470
1.87549,10470,10497
1.87738,10497,10524
1.87927,10524,10551
1.88115,10551,10578
1.88304,10578,10605
1.88493,10605,10632
1.88682,10632,10659
1.88871,10659,10685
1.89059,10685,10711
1.89248,10711,10737
1.89437,10737,10763
1.89626,10763,10789
1.89815,10789,10815
1.90003,10815,10841
1.90192,10841,10867
1.90381,10867,10893
1.9057,10893,10919
1.90759,10919,10945
1.90947,10945,10971
1.91136,10971,10997
1.91325,10997,11023
1.91514,11023,11049
1.91703,11049,11075
1.91891,11075,11100
1.9208,11100,11125
1.92269,11125,11150
1.92458,11150,11175
1.92647,11175,11200
1.92835,11200,11225
1.93024,11225,11250
1.93213,11250,11275
1.93402,11275,11300
1.93591,11300,11325
1.93779,11325,11350
1.93968,11350,11375
1.94157,11375,11400
1.94346,11400,11425
1.94535,11425,11450
1.94723,11450,11475
1.94912,11475,11500
1.95101,11500,11524
1.9529,11524,11548
1.95479,11548,11572
1.95667,11572,11596
1.95856,11596,11620
1.96045,11620,11644
1.96234,11644,11668
1.96423,11668,11692
1.96611,11692,11716
1.968,11716,11740
1.96989,11740,11764
1.97178,11764,11788
1.97367,11788,11812
1.97555,11812,11836
1.97744,11836,11860
1.97933,11860,11884
1.98122,11884,11908
1.98311,11908,11932
1.98499,11932,11956
1.98688,11956,11980
1.98877,11980,12003
1.99066,12003,12026
1.99255,12026,12049
1.99443,12049,12072
1.99632,12072,12095
1.99821,12095,12118
2.0001,12118,12141
2.00199,12141,12164
2.00387,12164,12187
2.00576,12187,12210
2.00765,12210,12233
2.00954,12233,12256
2.01143,12256,12279
2.01331,12279,12302
2.0152,12302,12325
2.01709,12325,12348
2.01898,12348,12371
2.02087,12371,12394
2.02275,12394,12417
