1.01664,0,536
1.05512,536,1072
1.10075,1072,1608
1.14637,1608,2144
1.18413,2144,2680
1.19987,2680,3216
1.22976,3216,3752
1.24293,3752,4288
1.27072,4288,4824
1.304,4824,5360
1.33728,5360,5896
1.37056,5896,6432
1.40384,6432,6968
1.43712,6968,7504
1.4704,7504,8040
1.50368,8040,8576
1.53696,8576,9112
1.57024,9112,9648
1.60352,9648,10184
1.6368,10184,10720
1.67008,10720,11256
1.70336,11256,11792
1.73664,11792,12328
1.76992,12328,12864
1.8032,12864,13400
1.83648,13400,13936
1.86976,13936,14472
1.90304,14472,15008
1.93632,15008,15544
1.9696,15544,16080
2.00288,16080,16616
2.03616,16616,17152
2.06944,17152,17688
2.10272,17688,18224
2.136,18224,18760
2.16928,18760,19296
2.20256,19296,19832
2.23584,19832,20368
2.26912,20368,20904
2.3024,20904,21440
2.33568,21440,21976
2.36896,21976,22512
2.40224,22512,23048
2.43552,23048,23584
2.4688,23584,24120
2.50208,24120,24656
2.53536,24656,25192
2.56864,25192,25728
2.60192,25728,26264
2.6352,26264,26800
2.66848,26800,27336
2.70176,27336,27872
2.73504,27872,28408
2.76832,28408,28944
2.8016,28944,29480
2.83488,29480,30016
2.86816,30016,30552
2.90144,30552,31088
2.93472,31088,31624
2.968,31624,32160
3.00128,32160,32696
3.03456,32696,33232
3.06784,33232,33768
3.10112,33768,34304
3.1344,34304,34840
3.16768,34840,35376
3.20096,35376,35912
3.23424,35912,36448
3.26752,36448,36984
3.3008,36984,37520
3.33408,37520,38056
3.36736,38056,38592
3.40064,38592,39128
3.43392,39128,39664
3.4672,39664,40200
3.50048,40200,40736
3.53376,40736,41272
3.56704,41272,41808
3.60032,41808,42344
3.6336,42344,42880
3.66688,42880,43416
3.70016,43416,43952
3.73344,43952,44488
3.76672,44488,45024
3.8,45024,45560
3.83328,45560,46096
3.86656,46096,46632
3.89984,46632,47168
3.93312,47168,47704
3.9664,47704,48240
3.99968,48240,48776
4.03296,48776,49312
4.06624,49312,49848
4.09952,49848,50384
4.1328,50384,50920
4.16608,50920,51456
4.19936,51456,51992
4.23264,51992,52528
4.26592,52528,53064
4.2992,53064,53600
4.33248,53600,54136
4.36576,54136,54672
4.39904,54672,55208
4.43232,55208,55744
4.4656,55744,56280
4.49888,56280,56816
4.53216,56816,57352
4.56544,57352,57888
4.59872,57888,58424
4.632,58424,58960
4.66528,58960,59496
4.69856,59496,60032
4.73184,60032,60568
4.76512,60568,61104
4.7984,61104,61640
4.83168,61640,62176
4.86496,62176,62712
4.89824,62712,63248
4.93152,63248,63784
4.9648,63784,64320
4.99808,64320,64856
5.03136,64856,65392
5.06464,65392,65928
5.09792,65928,66464
5.1312,66464,67000
5.16448,67000,67536
5.19776,67536,68072
5.23104,68072,68608
5.26432,68608,69144
5.2976,69144,69680
5.33088,69680,70216
5.36416,70216,70752
5.39744,70752,71288
5.43072,71288,71824
5.464,71824,72360
5.49728,72360,72896
5.53056,72896,73432
5.56384,73432,73968
5.59712,73968,74504
5.6304,74504,75040
5.66368,75040,75576
5.69696,75576,76112
5.73024,76112,76648
5.76352,76648,77184
5.7968,77184,77720
5.83008,77720,78256
5.86336,78256,78792
5.89664,78792,79328
5.92992,79328,79864
5.9632,79864,80400
5.99648,80400,80936
6.02976,80936,81472
6.06304,81472,82008
6.09632,82008,82544
6.1296,82544,83080
6.16288,83080,83616
6.19616,83616,84152
6.22944,84152,84688
6.26272,84688,85224
6.296,85224,85760
6.32928,85760,86296
6.36256,86296,86832
6.39584,86832,87368
6.42912,87368,87904
6.4624,87904,88440
6.49568,88440,88976
6.52896,88976,89512
6.56224,89512,90048
6.59552,90048,90584
6.6288,90584,91120
6.66208,91120,91656
6.69536,91656,92192
6.72864,92192,92728
6.76192,92728,93264
6.7952,93264,93800
6.82848,93800,94336
6.86176,94336,94872
6.89504,94872,95408
6.92832,95408,95944
6.9616,95944,96480
6.99488,96480,97016
7.02816,97016,97552
7.06144,97552,98088
7.09472,98088,98624
7.128,98624,99160
7.16128,99160,99696
7.19456,99696,100232
7.22784,100232,100768
7.26112,100768,101304
7.2944,101304,101840
7.32768,101840,102376
7.36096,102376,102912
7.39424,102912,103448
7.42752,103448,103984
7.4608,103984,104520
7.49408,104520,105056
7.52736,105056,105592
7.56064,105592,106128
7.59392,106128,106664
7.6272,106664,107200
7.66048,107200,107736
7.69376,107736,108272
7.72704,108272,108808
7.76032,108808,109344
7.7936,109344,109880
7.82688,109880,110416
7.86016,110416,110952
7.89344,110952,111488
7.92672,111488,112024
7.96,112024,112560
7.99328,112560,113096
8.02656,113096,113632
8.05984,113632,114168
8.09312,114168,114704
8.1264,114704,115240
8.15968,115240,115776
8.19296,115776,116312
8.22624,116312,116848
8.25952,116848,117384
8.2928,117384,117920
8.32608,117920,118456
8.35936,118456,118992
8.39264,118992,119528
8.42592,119528,120064
8.4592,120064,120600
8.49248,120600,121136
8.52576,121136,121672
8.55904,121672,122208
8.59232,122208,122744
8.6256,122744,123280
8.65888,123280,123816
8.69216,123816,124352
8.72544,124352,124888
8.75872,124888,125424
8.792,125424,125960
8.82528,125960,126496
8.85856,126496,127032
8.89184,127032,127568
8.92512,127568,128104
8.9584,128104,128640
8.99168,128640,129176
9.02496,129176,129712
9.05824,129712,130248
9.09152,130248,130784
9.1248,130784,131320
9.15808,131320,131856
9.19136,131856,132392
9.22464,132392,132928
9.25792,132928,133464
9.2912,133464,134000
9.32448,134000,134536
9.35776,134536,135072
9.39104,135072,135608
9.42432,135608,136144
9.4576,136144,136680
9.49088,136680,137216
9.52416,137216,137752
9.55744,137752,138288
9.59072,138288,138824
9.624,138824,139360
9.65728,139360,139896
9.69056,139896,140432
9.72384,140432,140968
9.75712,140968,141504
9.7904,141504,142040
9.82368,142040,142576
9.85696,142576,143112
9.89024,143112,143648
9.92352,143648,144184
9.9568,144184,144720
9.99008,144720,145256
10.0234,145256,145792
10.0566,145792,146328
10.0899,146328,146864
10.1232,146864,147400
10.1565,147400,147936
10.1898,147936,148472
10.223,148472,149008
10.2563,149008,149544
10.2896,149544,150080
10.3229,150080,150616
10.3562,150616,151152
10.3894,151152,151688
10.4227,151688,152224
10.456,152224,152760
10.4893,152760,153296
10.5226,153296,153832
10.5558,153832,154368
10.5891,154368,154904
10.6224,154904,155440
10.6557,155440,155976
10.689,155976,156512
10.7222,156512,157048
10.7555,157048,157584
10.7888,157584,158120
10.8221,158120,158656
10.8554,158656,159192
10.8886,159192,159728
10.9219,159728,160264
